display_role_id,display_role_name,job_family_id,market_frequency,is_active,mapping_source,review_status,created_at,updated_at,saramin_category,saramin_job_code,saramin_max_count,is_searchable
DR_00945,제조,JF_MFG_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,2213.0,1584.0,True
DR_00946,제조가공,JF_MFG_01,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1037.0,5864.0,True
DR_00947,QA,JF_MFG_02,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1002.0,9141.0,True
DR_00948,QC,JF_MFG_02,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1003.0,17830.0,True
DR_00949,비파괴검사원,JF_MFG_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2031.0,284.0,True
DR_00950,외관검사원,JF_MFG_02,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,996.0,3228.0,True
DR_00951,품질검사원,JF_MFG_02,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1001.0,4300.0,True
DR_00952,품질관리,JF_MFG_02,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,구매·자재·물류,2212.0,4279.0,True
DR_00953,PSM,JF_MFG_03,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1008.0,5639.0,True
DR_00954,안전보건관리자,JF_MFG_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2056.0,783.0,True
DR_00955,가스기능사,JF_MFG_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2005.0,130.0,True
DR_00956,공조냉동기사,JF_MFG_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2016.0,438.0,True
DR_00957,내선전공,JF_MFG_04,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2020.0,896.0,True
DR_00958,보일러기사,JF_MFG_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2028.0,251.0,True
DR_00959,설비OP,JF_MFG_04,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,994.0,778.0,True
DR_00960,자동제어,JF_MFG_04,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1032.0,2656.0,True
DR_00961,장비제어,JF_MFG_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1033.0,415.0,True
DR_00962,전기제어,JF_MFG_04,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1034.0,5569.0,True
DR_00963,전자제어,JF_MFG_04,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1035.0,2043.0,True
DR_00964,정비기사,JF_MFG_04,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,서비스,896.0,1350.0,True
DR_00965,항공정비,JF_MFG_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,2221.0,130.0,True
DR_00966,CM(건설사업관리),JF_MFG_05,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2051.0,416.0,True
DR_00967,감리원,JF_MFG_05,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2006.0,1221.0,True
DR_00968,건설견적원,JF_MFG_05,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2009.0,130.0,True
DR_00969,건축가,JF_MFG_05,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2011.0,2052.0,True
DR_00970,건축구조설계,JF_MFG_05,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2057.0,327.0,True
DR_00971,건축기사,JF_MFG_05,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2012.0,622.0,True
DR_00972,건축디자인,JF_MFG_05,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,디자인,1476.0,254.0,True
DR_00973,공무,JF_MFG_05,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2014.0,2977.0,True
DR_00974,소방설계,JF_MFG_05,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2069.0,170.0,True
DR_00975,시공관리자,JF_MFG_05,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2034.0,354.0,True
DR_00976,시공기사,JF_MFG_05,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2035.0,2087.0,True
DR_00977,조경설계,JF_MFG_05,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2072.0,244.0,True
DR_00978,토목기술자,JF_MFG_05,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2045.0,917.0,True
DR_00979,토목설계,JF_MFG_05,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2059.0,434.0,True
DR_00980,플랜트설계,JF_MFG_05,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1028.0,226.0,True
DR_00981,현장관리자,JF_MFG_05,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2048.0,2072.0,True
DR_00982,현장기사,JF_MFG_05,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2049.0,921.0,True
DR_00983,AE(광고기획자),JF_MKT_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1440.0,1198.0,True
DR_00984,B2B마케팅,JF_MKT_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1442.0,139.0,True
DR_00985,BM(브랜드매니저),JF_MKT_01,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1443.0,4745.0,True
DR_00986,CMO,JF_MKT_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1445.0,101.0,True
DR_00987,광고기획,JF_MKT_01,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,기획·전략,1626.0,2220.0,True
DR_00988,광고마케팅,JF_MKT_01,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1421.0,4455.0,True
DR_00989,글로벌마케팅,JF_MKT_01,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1423.0,2676.0,True
DR_00990,마케팅,JF_MKT_01,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,2201.0,2439.0,True
DR_00991,마케팅기획,JF_MKT_01,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,기획·전략,1629.0,13486.0,True
DR_00992,마케팅전략,JF_MKT_01,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1413.0,11450.0,True
DR_00993,병원마케팅,JF_MKT_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1411.0,156.0,True
DR_00994,브랜드기획,JF_MKT_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,기획·전략,1632.0,481.0,True
DR_00995,브랜드마케팅,JF_MKT_01,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1429.0,3904.0,True
DR_00996,비즈니스마케팅,JF_MKT_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1430.0,176.0,True
DR_00997,스포츠마케팅,JF_MKT_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1415.0,678.0,True
DR_00998,오프라인마케팅,JF_MKT_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1431.0,273.0,True
DR_00999,체험마케팅,JF_MKT_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1417.0,108.0,True
DR_01000,콘텐츠기획,JF_MKT_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1420.0,1175.0,True
DR_01001,콘텐츠마케팅,JF_MKT_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1435.0,1084.0,True
DR_01002,프로덕트마케팅,JF_MKT_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1438.0,160.0,True
DR_01003,CRM마케팅,JF_MKT_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1446.0,636.0,True
DR_01004,SNS마케팅,JF_MKT_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1419.0,688.0,True
DR_01005,디지털마케팅,JF_MKT_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1425.0,1311.0,True
DR_01006,모바일마케팅,JF_MKT_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1426.0,290.0,True
DR_01007,미디어플래너,JF_MKT_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1427.0,559.0,True
DR_01008,바이럴마케팅,JF_MKT_02,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1428.0,2042.0,True
DR_01009,블로그마케팅,JF_MKT_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1414.0,394.0,True
DR_01010,온라인마케팅,JF_MKT_02,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1432.0,7774.0,True
DR_01011,인플루언서마케팅,JF_MKT_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1416.0,500.0,True
DR_01012,제휴마케팅,JF_MKT_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1433.0,233.0,True
DR_01013,퍼포먼스마케팅,JF_MKT_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1437.0,700.0,True
DR_01014,IR/공시,JF_MKT_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,회계·세무·재무,333.0,282.0,True
DR_01015,기업홍보,JF_MKT_03,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,1424.0,4525.0,True
DR_01016,기자,JF_MKT_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1283.0,902.0,True
DR_01017,리포터,JF_MKT_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,미디어·문화·스포츠,1285.0,156.0,True
DR_01018,행사기획,JF_MKT_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,기획·전략,1643.0,1276.0,True
DR_01019,홍보,JF_MKT_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,마케팅·홍보·조사,2210.0,870.0,True
DR_01020,SRM,JF_OPS_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,구매·자재·물류,1762.0,1090.0,True
DR_01021,구매,JF_OPS_01,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,구매·자재·물류,2227.0,2005.0,True
DR_01022,구매관리,JF_OPS_01,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,구매·자재·물류,1750.0,7638.0,True
DR_01023,구매기획,JF_OPS_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,구매·자재·물류,1758.0,1979.0,True
DR_01024,바잉MD,JF_OPS_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,상품기획·MD,1214.0,381.0,True
DR_01025,자재관리,JF_OPS_01,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,구매·자재·물류,1754.0,9592.0,True
DR_01026,SCM,JF_OPS_02,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,구매·자재·물류,1763.0,2189.0,True
DR_01027,관세사,JF_OPS_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,689.0,133.0,True
DR_01028,국제물류,JF_OPS_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,구매·자재·물류,1759.0,1423.0,True
DR_01029,물류관리,JF_OPS_02,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,구매·자재·물류,1751.0,6742.0,True
DR_01030,물류기사,JF_OPS_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,636.0,696.0,True
DR_01031,물류기획,JF_OPS_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,구매·자재·물류,1760.0,631.0,True
DR_01032,물류사무원,JF_OPS_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,구매·자재·물류,1752.0,954.0,True
DR_01033,배송기사,JF_OPS_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,637.0,842.0,True
DR_01034,배차관리,JF_OPS_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,660.0,96.0,True
DR_01035,보세사,JF_OPS_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,구매·자재·물류,1753.0,82.0,True
DR_01036,보세운송,JF_OPS_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,639.0,135.0,True
DR_01037,육상운송,JF_OPS_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,653.0,183.0,True
DR_01038,재고관리,JF_OPS_02,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,구매·자재·물류,1755.0,6263.0,True
DR_01039,창고관리,JF_OPS_02,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,구매·자재·물류,1756.0,2358.0,True
DR_01040,택배기사,JF_OPS_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,운전·운송·배송,649.0,209.0,True
DR_01041,포워더,JF_OPS_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,707.0,1196.0,True
DR_01042,AMD,JF_OPS_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,상품기획·MD,1221.0,304.0,True
DR_01043,VMD,JF_OPS_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,상품기획·MD,1222.0,949.0,True
DR_01044,기획MD,JF_OPS_03,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,상품기획·MD,1212.0,6267.0,True
DR_01045,리테일MD,JF_OPS_03,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,상품기획·MD,1213.0,2093.0,True
DR_01046,브랜드MD,JF_OPS_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,상품기획·MD,1215.0,1171.0,True
DR_01047,슈퍼바이저,JF_OPS_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,상품기획·MD,1216.0,402.0,True
DR_01048,오프라인MD,JF_OPS_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,상품기획·MD,1218.0,325.0,True
DR_01049,온라인MD,JF_OPS_03,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,상품기획·MD,1219.0,2385.0,True
DR_01050,유통MD,JF_OPS_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,상품기획·MD,1220.0,1212.0,True
DR_01051,유통관리,JF_OPS_03,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,구매·자재·물류,1761.0,3701.0,True
DR_01052,패션MD,JF_OPS_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,상품기획·MD,2237.0,563.0,True
DR_01053,건물관리자,JF_OPS_04,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2008.0,496.0,True
DR_01054,R&D,JF_RND_01,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,연구·R&D,810.0,6854.0,True
DR_01055,R&D기획,JF_RND_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,연구·R&D,811.0,492.0,True
DR_01056,연구원,JF_RND_01,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,연구·R&D,801.0,7945.0,True
DR_01057,2D설계,JF_RND_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2062.0,156.0,True
DR_01058,3D설계,JF_RND_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2063.0,143.0,True
DR_01059,계장설계,JF_RND_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1019.0,128.0,True
DR_01060,구조해석/설계,JF_RND_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1011.0,275.0,True
DR_01061,금형설계,JF_RND_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1012.0,1088.0,True
DR_01062,기계기사,JF_RND_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2017.0,741.0,True
DR_01063,기계설계,JF_RND_02,very_high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1013.0,8753.0,True
DR_01064,기구설계,JF_RND_02,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1014.0,4780.0,True
DR_01065,기술설계,JF_RND_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1015.0,263.0,True
DR_01066,기술엔지니어,JF_RND_02,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1005.0,2696.0,True
DR_01067,기전기사,JF_RND_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2019.0,66.0,True
DR_01068,로봇엔지니어,JF_RND_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,연구·R&D,800.0,228.0,True
DR_01069,반도체설계,JF_RND_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1036.0,1572.0,True
DR_01070,배관설계,JF_RND_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2066.0,112.0,True
DR_01071,배전반설계,JF_RND_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2067.0,102.0,True
DR_01072,부품설계,JF_RND_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1016.0,544.0,True
DR_01073,설계엔지니어,JF_RND_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2055.0,1326.0,True
DR_01074,시스템설계,JF_RND_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1018.0,199.0,True
DR_01075,자동화설계,JF_RND_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1022.0,562.0,True
DR_01076,장비설계,JF_RND_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1023.0,354.0,True
DR_01077,전기기사,JF_RND_02,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2040.0,3454.0,True
DR_01078,전기설계,JF_RND_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2071.0,1588.0,True
DR_01079,전장설계,JF_RND_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1020.0,846.0,True
DR_01080,제품설계,JF_RND_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1010.0,1545.0,True
DR_01081,조선설계,JF_RND_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1026.0,1112.0,True
DR_01082,캐드원,JF_RND_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1007.0,160.0,True
DR_01083,펌프설계,JF_RND_02,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1025.0,261.0,True
DR_01084,회로설계,JF_RND_02,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,생산,1029.0,1923.0,True
DR_01085,대기환경기사,JF_RND_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2022.0,1369.0,True
DR_01086,수질환경기사,JF_RND_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2033.0,1430.0,True
DR_01087,토양환경기사,JF_RND_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2046.0,779.0,True
DR_01088,폐기물처리기사,JF_RND_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2047.0,290.0,True
DR_01089,환경관리자,JF_RND_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2050.0,323.0,True
DR_01090,환경설계,JF_RND_03,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,건설·건축,2061.0,862.0,True
DR_01091,환경측정분석사,JF_RND_03,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,연구·R&D,806.0,155.0,True
DR_01092,IT영업,JF_SAL_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,751.0,877.0,True
DR_01093,SI영업,JF_SAL_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,752.0,259.0,True
DR_01094,건설영업,JF_SAL_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,711.0,679.0,True
DR_01095,광고영업,JF_SAL_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,712.0,453.0,True
DR_01096,국제무역사,JF_SAL_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,691.0,242.0,True
DR_01097,금융상품영업,JF_SAL_01,medium,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,금융·보험,1699.0,628.0,True
DR_01098,기계판매,JF_SAL_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,714.0,66.0,True
DR_01099,기술영업,JF_SAL_01,high,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,692.0,4831.0,True
DR_01100,네트워크영업,JF_SAL_01,low,True,v3_migrated,migrated_from_v3,2026-03-16T01:45:23.698655,2026-03-17T00:59:05,영업·판매·무역,715.0,261.0,True
